C2H4O2H2,62,0,0,0,0,0
#C2H4O2H2,62,8200,0,0,0,0
C2H5OH,46,0,0,0,0,0
#C2H5OH,46,5400,0,0,0,0
C2H6,30,0,0,0,0,0
#C2H6,30,4387,0,0,0,0
CH2OH,31,0,0,0,0,0
#CH2OH,31,4400,0,0,0,0
CH2OHCHO,60,0,0,0,0,0
#CH2OHCHO,60,6000,0,0,0,0
CH2OHNH2,47,0,0,0,0,0
#CH2OHNH2,47,7600,0,0,0,0
CH3,15,0,0,0,0,0
#CH3,15,1175,0,0,0,0
CH3CH3O,46,0,0,0,0,0
#CH3CH3O,46,2675,0,0,0,0
CH3CHO,44,0,0,0,0,0
#CH3CHO,44,2775,0,0,0,0
CH3NH2,31,0,0,0,0,0
#CH3NH2,31,5131,0,0,0,0
CH3O,31,0,0,0,0,0
#CH3O,31,2500,0,0,0,0
CH3OCH3O,62,0,0,0,0,0
#CH3OCH3O,62,5000,0,0,0,0
CH3OH,32,0,0,0,0,0
#CH3OH,32,5000,0,0,0,-45.4
CH4,16,0,0,0,0,0
#CH4,16,960,0,0.7,0.667,-15.9
CO,28,0,0,0,0,0
#CO,28,1300,0.35,0.7,0.667,-27.2
CO2,44,0,0,0,0,0
#CO2,44,2600,0,0.24,0.92,-93.96
H,1,0,0,0,0,0
#H,1,450,0,0,0,0
H2,2,0,0,0,0,0
#H2,2,440,0,0,0,0
H2CO,30,0,0,0,0,0
#H2CO,30,4500,0,0,0,-25.1
H2O,18,0,0,0,0,0
#H2O,18,5600,0,0,0,-57.1
H2S,34,0,0,0,0,0
#H2S,34,2700,0,0.1,0.5,-4.2
HCO,29,0,0,0,0,0
#HCO,29,1600,0,0,0,0
HCONH2,45,0,0,0,0,0
#HCONH2,45,5556,0,0,0,0
HCOOH,46,0,0,0,0,0
#HCOOH,46,5570,0,0,0,0
HS,33,0,0,0,0,0
#HS,33,1450,0,0,0,0
NH2,16,0,0,0,0,0
#NH2,16,3200,0,0,0,0
NH2OH,33,0,0,0,0,0
#NH2OH,33,6806,0,0,0,0
NH3,17,0,0,0,0,0
#NH3,17,5500,0,0,0,-9.3
OH,17,0,0,0,0,0
#OH,17,2850,0,0,0,0
CH3OOH,48,0,0,0,0,0
#CH3OOH,48,5350,0,0,0,0
CH2OHOH,48,0,0,0,0,0
#CH2OHOH,48,7250,0,0,0,0
CH3ONH2,47,0,0,0,0,0
#CH3ONH2,47,5700,0,0,0,0
CH3OCH2OH,62,0,0,0,0,0
#CH3OCH2OH,62,6900,0,0,0,0
HCOOCH3,60,0,0,0,0,0
#HCOOCH3,60,5200,0,0,0,0
(CH2OH)2,62,0,0,0,0,0
#(CH2OH)2,62,8800,0,0,0,0
